"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.255773897655308,0,0.0742227039765567,0,0,0,0,0,0,0,0,0
"2",0,0.302590173576027,0,0,0,0,0,0.0654468017164618,0,0,0,0
"3",0.0874057965818793,0,0.316022509289905,0,0.139060116000473,0.025738326087594,0,0,0,0,0,0
"4",0,0,0,0.27157206912525,0.0437215373851359,0.196911369496956,0.175990094291046,0,0,0,0,0
"5",0,0,0.0477403843775392,0.16011403426528,0.294095378555357,0,0,0,0.0166149148251861,0.187419127067551,0.190951368305832,0
"6",0,0,0.185685053886846,0.160690161120147,0,0.240553400944918,0,0,0,0,0,0.0791368500329554
"7",0,0,0,0.0828056047670543,0,0,0.221690189605579,0,0,0,0,0.151915820268914
"8",0,0.0506284323055297,0,0,0,0,0,0.247595879435539,0,0,0,0.0244336967822164
"9",0,0,0,0,0.0137433896306902,0,0,0,0.310216280678287,0.152345292503014,0,0
"10",0,0,0,0,0.180317208357155,0,0,0,0.00301007474772633,0.930593963293359,0,0
"11",0,0,0,0,0.0123187087010592,0,0,0,0,0,0.832633789768442,0
"12",0,0,0,0,0,0.106011714460328,0.168211413547397,0.184383840765804,0,0,0,0.884355897596106
